READ SERR 1 2
@po0.pco
!
2.708300 0.007300 0.008429 0.003441 52.34
2.722900 0.007300 0.004215 0.002433 52.22
2.737500 0.007300 0.004215 0.002433 52.07
2.752100 0.007300 0.004215 0.002433 51.89
2.766700 0.007300 0.007024 0.003141 51.70
2.781300 0.007300 0.007024 0.003141 51.48
2.795900 0.007300 0.007024 0.003141 51.23
2.810500 0.007300 0.002810 0.001987 50.96
2.825100 0.007300 0.002810 0.001987 50.64
2.839700 0.007300 0.008429 0.003441 50.28
2.854300 0.007300 0.008429 0.003441 49.88
2.868900 0.007300 0.007024 0.003141 49.48
2.883500 0.007300 0.008429 0.003441 49.09
2.898100 0.007300 0.007024 0.003141 48.74
2.912700 0.007300 0.008429 0.003441 48.44
2.927300 0.007300 0.012644 0.004215 48.19
2.941900 0.007300 0.005619 0.002810 47.98
2.956500 0.007300 0.014049 0.004443 47.80
2.971100 0.007300 0.008429 0.003441 47.63
2.985700 0.007300 0.001405 0.001405 47.47
3.000300 0.007300 0.007024 0.003141 47.30
3.014900 0.007300 0.012644 0.004215 47.13
3.029500 0.007300 0.009834 0.003717 46.94
3.044100 0.007300 0.009834 0.003717 46.74
3.058700 0.007300 0.011239 0.003974 46.52
3.073300 0.007300 0.018263 0.005065 46.27
3.087900 0.007300 0.009834 0.003717 46.00
3.102500 0.007300 0.009834 0.003717 45.71
3.117100 0.007300 0.019668 0.005257 45.41
3.131700 0.007300 0.004215 0.002433 45.11
3.146300 0.007300 0.015454 0.004660 44.82
3.160900 0.007300 0.012644 0.004215 44.53
3.175500 0.007300 0.008429 0.003441 44.27
3.190100 0.007300 0.009834 0.003717 44.03
3.204700 0.007300 0.007024 0.003141 43.82
3.219300 0.007300 0.004215 0.002433 43.63
3.233900 0.007300 0.009834 0.003717 43.46
3.248500 0.007300 0.009834 0.003717 43.31
3.263100 0.007300 0.004215 0.002433 43.17
3.277700 0.007300 0.009834 0.003717 43.02
3.292300 0.007300 0.012644 0.004215 42.87
3.306900 0.007300 0.011239 0.003974 42.71
3.321500 0.007300 0.002810 0.001987 42.54
3.336100 0.007300 0.009834 0.003717 42.37
3.350700 0.007300 0.005619 0.002810 42.19
3.365300 0.007300 0.004215 0.002433 42.01
3.379900 0.007300 0.005619 0.002810 41.81
3.394500 0.007300 0.011239 0.003974 41.61
3.409100 0.007300 0.009834 0.003717 41.40
3.423700 0.007300 0.014049 0.004443 41.18
3.438300 0.007300 0.008429 0.003441 40.96
3.452900 0.007300 0.008429 0.003441 40.73
3.467500 0.007300 0.005619 0.002810 40.51
3.482100 0.007300 0.014049 0.004443 40.30
3.496700 0.007300 0.011239 0.003974 40.09
3.511300 0.007300 0.011239 0.003974 39.88
3.525900 0.007300 0.012644 0.004215 39.67
3.540500 0.007300 0.008429 0.003441 39.45
3.555100 0.007300 0.004215 0.002433 39.24
3.569700 0.007300 0.007024 0.003141 39.03
3.584300 0.007300 0.004215 0.002433 38.82
3.598900 0.007300 0.009834 0.003717 38.61
3.613500 0.007300 0.008429 0.003441 38.40
3.628100 0.007300 0.008429 0.003441 38.18
3.642700 0.007300 0.008429 0.003441 37.97
3.657300 0.007300 0.016858 0.004867 37.75
3.671900 0.007300 0.008429 0.003441 37.53
3.686500 0.007300 0.004215 0.002433 37.31
3.701100 0.007300 0.008429 0.003441 37.10
3.715700 0.007300 0.016858 0.004867 36.88
3.730300 0.007300 0.007024 0.003141 36.67
3.744900 0.007300 0.009834 0.003717 36.46
3.759500 0.007300 0.007024 0.003141 36.25
3.774100 0.007300 0.012644 0.004215 36.03
3.788700 0.007300 0.007024 0.003141 35.82
3.803300 0.007300 0.004215 0.002433 35.60
3.817900 0.007300 0.018263 0.005065 35.38
3.832500 0.007300 0.004215 0.002433 35.16
3.847100 0.007300 0.011239 0.003974 34.94
3.861700 0.007300 0.011239 0.003974 34.71
3.876300 0.007300 0.011239 0.003974 34.48
3.890900 0.007300 0.012644 0.004215 34.25
3.905500 0.007300 0.009834 0.003717 34.03
3.920100 0.007300 0.014049 0.004443 33.80
3.934700 0.007300 0.011239 0.003974 33.58
3.949300 0.007300 0.008429 0.003441 33.36
3.963900 0.007300 0.014049 0.004443 33.14
3.978500 0.007300 0.007024 0.003141 32.91
3.993100 0.007300 0.007024 0.003141 32.69
4.007700 0.007300 0.007024 0.003141 32.47
4.022300 0.007300 0.009834 0.003717 32.25
4.036900 0.007300 0.007024 0.003141 32.03
4.051500 0.007300 0.008429 0.003441 31.82
4.066100 0.007300 0.004215 0.002433 31.61
4.080700 0.007300 0.007024 0.003141 31.40
4.095300 0.007300 0.001405 0.001405 31.19
4.109900 0.007300 0.008429 0.003441 30.98
4.124500 0.007300 0.005619 0.002810 30.77
4.139100 0.007300 0.007024 0.003141 30.57
4.153700 0.007300 0.004215 0.002433 30.37
4.168300 0.007300 0.004215 0.002433 30.16
4.182900 0.007300 0.004215 0.002433 29.96
4.197500 0.007300 0.004215 0.002433 29.77
4.212100 0.007300 0.004215 0.002433 29.57
4.226700 0.007300 0.005619 0.002810 29.37
4.241300 0.007300 0.005620 0.002810 29.17
4.255900 0.007300 0.005619 0.002810 28.97
4.270500 0.007300 0.001405 0.001405 28.77
4.285100 0.007300 0.008429 0.003441 28.58
4.299700 0.007300 0.007024 0.003141 28.38
4.314300 0.007300 0.007024 0.003141 28.18
4.328900 0.007300 0.005619 0.002810 27.99
4.343500 0.007300 0.005620 0.002810 27.79
4.358100 0.007300 0.007024 0.003141 27.59
4.372700 0.007300 0.004215 0.002433 27.40
4.387300 0.007300 0.002810 0.001987 27.20
4.401900 0.007300 0.009834 0.003717 27.00
4.416500 0.007300 0.005620 0.002810 26.81
4.431100 0.007300 0.002810 0.001987 26.61
4.445700 0.007300 0.005620 0.002810 26.41
4.460300 0.007300 0.005620 0.002810 26.21
4.474900 0.007300 0.009834 0.003717 26.01
4.489500 0.007300 0.005620 0.002810 25.81
4.504100 0.007300 0.008429 0.003441 25.61
4.518700 0.007300 0.004215 0.002433 25.42
4.533300 0.007300 0.007024 0.003141 25.22
4.547900 0.007300 0.001405 0.001405 25.01
4.562500 0.007300 0.008429 0.003441 24.81
4.577100 0.007300 0.004215 0.002433 24.61
4.591700 0.007300 0.011239 0.003974 24.40
4.606300 0.007300 0.005619 0.002810 24.20
4.620900 0.007300 0.004215 0.002433 23.99
4.635500 0.007300 0.002810 0.001987 23.79
4.650100 0.007300 0.004215 0.002433 23.59
4.664700 0.007300 0.002810 0.001987 23.38
4.679300 0.007300 0.004215 0.002433 23.18
4.693900 0.007300 0.005620 0.002810 22.98
4.708500 0.007300 0.002810 0.001987 22.78
4.723100 0.007300 0.001405 0.001405 22.59
4.737700 0.007300 0.007024 0.003141 22.39
4.752300 0.007300 0.001405 0.001405 22.20
4.766900 0.007300 0.002810 0.001987 22.01
4.781500 0.007300 0.005619 0.002810 21.81
4.796100 0.007300 0.002810 0.001987 21.62
4.810700 0.007300 0.007024 0.003141 21.43
4.825300 0.007300 0.002810 0.001987 21.23
4.839900 0.007300 0.005620 0.002810 21.04
4.854500 0.007300 0.007024 0.003141 20.85
4.869100 0.007300 0.001405 0.001405 20.65
4.883700 0.007300 0.004215 0.002433 20.46
4.898300 0.007300 0.005620 0.002810 20.26
4.912900 0.007300 0.004215 0.002433 20.06
4.927500 0.007300 0.002810 0.001987 19.86
4.942100 0.007300 0.004215 0.002433 19.67
4.956700 0.007300 0.007024 0.003141 19.47
4.971300 0.007300 0.008429 0.003441 19.28
4.985900 0.007300 0.002810 0.001987 19.08
5.000500 0.007300 0.002810 0.001987 18.89
5.015100 0.007300 0.001405 0.001405 18.70
5.029700 0.007300 0.005619 0.002810 18.51
5.044300 0.007300 0.001405 0.001405 18.33
5.058900 0.007300 0.007024 0.003141 18.15
5.073500 0.007300 0.004215 0.002433 17.97
5.088100 0.007300 0.007024 0.003141 17.79
5.102700 0.007300      0 0.001405 17.61
5.117300 0.007300      0 0.001405 17.43
5.131900 0.007300 0.004215 0.002433 17.26
5.146500 0.007300 0.004215 0.002433 17.08
5.161100 0.007300      0 0.001405 16.91
5.175700 0.007300 0.001405 0.001405 16.74
5.190300 0.007300 0.002810 0.001987 16.57
5.204900 0.007300 0.001405 0.001405 16.40
5.219500 0.007300 0.004215 0.002433 16.23
5.234100 0.007300 0.002810 0.001987 16.06
5.248700 0.007300 0.004215 0.002433 15.89
5.263300 0.007300 0.001405 0.001405 15.72
5.277900 0.007300      0 0.001405 15.56
5.292500 0.007300 0.001405 0.001405 15.39
5.307100 0.007300 0.005619 0.002810 15.23
5.321700 0.007300 0.001405 0.001405 15.06
5.336300 0.007300 0.001405 0.001405 14.90
5.350900 0.007300 0.005620 0.002810 14.74
5.365500 0.007300 0.002810 0.001987 14.58
5.380100 0.007300 0.002810 0.001987 14.42
5.394700 0.007300 0.009834 0.003717 14.27
5.409300 0.007300 0.001405 0.001405 14.11
5.423900 0.007300 0.007024 0.003141 13.96
5.438500 0.007300 0.004215 0.002433 13.81
5.453100 0.007300 0.002810 0.001987 13.66
5.467700 0.007300 0.002810 0.001987 13.51
5.482300 0.007300 0.002810 0.001987 13.36
5.496900 0.007300 0.002810 0.001987 13.22
5.511500 0.007300 0.001405 0.001405 13.07
5.526100 0.007300 0.002810 0.001987 12.93
5.540700 0.007300 0.004215 0.002433 12.79
5.555300 0.007300 0.004215 0.002433 12.65
5.569900 0.007300 0.001405 0.001405 12.51
5.584500 0.007300 0.001405 0.001405 12.37
5.599100 0.007300 0.004215 0.002433 12.23
5.613700 0.007300 0.002810 0.001987 12.10
5.628300 0.007300      0 0.001405 11.96
5.642900 0.007300 0.004215 0.002433 11.83
5.657500 0.007300 0.001405 0.001405 11.70
5.672100 0.007300 0.001405 0.001405 11.57
5.686700 0.007300 0.002810 0.001987 11.44
5.701300 0.007300 0.001405 0.001405 11.32
5.715900 0.007300 0.001405 0.001405 11.19
5.730500 0.007300 0.002810 0.001987 11.06
5.745100 0.007300 0.004215 0.002433 10.94
5.759700 0.007300 0.007024 0.003141 10.82
5.774300 0.007300 0.004215 0.002433 10.69
5.788900 0.007300 0.001405 0.001405 10.57
5.803500 0.007300 0.004215 0.002433 10.45
5.818100 0.007300 0.001405 0.001405 10.33
5.832700 0.007300 0.001405 0.001405 10.21
5.847300 0.007300      0 0.001405 10.09
5.861900 0.007300      0 0.001405 9.976
5.876500 0.007300 0.002810 0.001987 9.860
5.891100 0.007300 0.001405 0.001405 9.743
5.905700 0.007300 0.002810 0.001987 9.627
5.920300 0.007300 0.002810 0.001987 9.511
5.934900 0.007300 0.001405 0.001405 9.396
5.949500 0.007300 0.001405 0.001405 9.281
5.964100 0.007300 0.005619 0.002810 9.167
5.978700 0.007300      0 0.001405 9.053
5.993300 0.007300 0.001405 0.001405 8.940
6.007900 0.007300 0.001405 0.001405 8.829
6.022500 0.007300 0.001405 0.001405 8.717
6.037100 0.007300      0 0.001405 8.607
6.051700 0.007300 0.001405 0.001405 8.498
6.066300 0.007300 0.001405 0.001405 8.389
6.080900 0.007300 0.002810 0.001987 8.282
6.095500 0.007300 0.001405 0.001405 8.175
6.110100 0.007300 0.001405 0.001405 8.070
6.124700 0.007300 0.001405 0.001405 7.966
6.139300 0.007300      0 0.001405 7.862
6.153900 0.007300 0.001405 0.001405 7.760
6.168500 0.007300 0.002810 0.001987 7.658
6.183100 0.007300 0.004215 0.002433 7.557
6.197700 0.007300 0.002810 0.001987 7.458
6.212300 0.007300 0.004215 0.002433 7.359
6.226900 0.007300      0 0.001405 7.261
6.241500 0.007300 0.001405 0.001405 7.165
6.256100 0.007300 0.001405 0.001405 7.070
6.270700 0.007300 0.002810 0.001987 6.975
6.285300 0.007300 0.001405 0.001405 6.882
6.299900 0.007300 0.002810 0.001987 6.789
6.314500 0.007300      0 0.001405 6.697
6.329100 0.007300 0.004215 0.002433 6.607
6.343700 0.007300 0.001405 0.001405 6.517
6.358300 0.007300 0.001405 0.001405 6.428
6.372900 0.007300 0.004215 0.002433 6.339
6.387500 0.007300 0.001405 0.001405 6.251
6.402100 0.007300 0.001405 0.001405 6.164
6.416700 0.007300 0.002810 0.001987 6.077
6.431300 0.007300 0.001405 0.001405 5.992
6.445900 0.007300 0.004215 0.002433 5.906
6.460500 0.007300 0.001405 0.001405 5.822
6.475100 0.007300 0.001405 0.001405 5.738
6.489700 0.007300 0.002810 0.001987 5.655
6.504300 0.007300 0.004215 0.002433 5.573
6.518900 0.007300 0.005619 0.002810 5.492
6.533500 0.007300 0.007024 0.003141 5.412
6.548100 0.007300 0.002810 0.001987 5.332
6.562700 0.007300 0.001405 0.001405 5.254
6.577300 0.007300 0.009834 0.003717 5.177
6.591900 0.007300 0.002810 0.001987 5.101
6.606500 0.007300 0.009834 0.003717 5.026
6.621100 0.007300 0.009834 0.003717 4.952
6.635700 0.007300 0.002810 0.001987 4.879
6.650300 0.007300 0.002810 0.001987 4.808
6.664900 0.007300 0.007024 0.003141 4.737
6.679500 0.007300 0.008429 0.003441 4.667
6.694100 0.007300 0.005619 0.002810 4.598
6.708700 0.007300 0.002810 0.001987 4.530
6.723300 0.007300 0.011239 0.003974 4.462
6.737900 0.007300 0.005620 0.002810 4.396
6.752500 0.007300 0.004215 0.002433 4.330
6.767100 0.007300 0.005619 0.002810 4.264
6.781700 0.007300 0.001405 0.001405 4.200
6.796300 0.007300 0.002810 0.001987 4.137
6.810900 0.007300 0.002810 0.001987 4.074
6.825500 0.007300 0.001405 0.001405 4.012
6.840100 0.007300      0 0.001405 3.950
6.854700 0.007300 0.001405 0.001405 3.890
6.869300 0.007300      0 0.001405 3.830
6.883900 0.007300 0.001405 0.001405 3.771
6.898500 0.007300 0.001405 0.001405 3.712
6.913100 0.007300      0 0.001405 3.655
6.927700 0.007300      0 0.001405 3.598
6.942300 0.007300      0 0.001405 3.542
6.956900 0.007300 0.001405 0.001405 3.486
6.971500 0.007300 0.001405 0.001405 3.431
6.986100 0.007300      0 0.001405 3.377
7.000700 0.007300 0.001405 0.001405 3.324
7.015300 0.007300 0.001405 0.001405 3.271
7.029900 0.007300      0 0.001405 3.219
7.044500 0.007300 0.001405 0.001405 3.168
7.059100 0.007300 0.001405 0.001405 3.118
7.073700 0.007300      0 0.001405 3.068
7.088300 0.007300 0.001405 0.001405 3.019
7.102901 0.007300 0.001405 0.001405 2.970
7.117500 0.007300      0 0.001405 2.923
7.132100 0.007300      0 0.001405 2.876
7.146700 0.007300      0 0.001405 2.830
7.161300 0.007300      0 0.001405 2.785
7.175900 0.007300 0.001405 0.001405 2.740
7.190500 0.007300      0 0.001405 2.696
7.205100 0.007300      0 0.001405 2.653
7.219700 0.007300 0.001405 0.001405 2.610
7.234300 0.007300      0 0.001405 2.568
7.248900 0.007300      0 0.001405 2.526
7.263500 0.007300      0 0.001405 2.485
7.278100 0.007300 0.002810 0.001987 2.444
7.292700 0.007300      0 0.001405 2.404
7.307300 0.007300      0 0.001405 2.365
7.321900 0.007300      0 0.001405 2.326
7.336500 0.007300      0 0.001405 2.288
7.351100 0.007300      0 0.001405 2.251
7.365700 0.007300      0 0.001405 2.214
7.380300 0.007300      0 0.001405 2.178
7.394900 0.007300      0 0.001405 2.142
7.409500 0.007300      0 0.001405 2.107
7.424100 0.007300 0.001405 0.001405 2.072
7.438700 0.007300      0 0.001405 2.039
7.453300 0.007300 0.001405 0.001405 2.006
7.467900 0.007300      0 0.001405 1.973
7.482500 0.007300      0 0.001405 1.941
7.497100 0.007300      0 0.001405 1.910
7.511700 0.007300      0 0.001405 1.879
7.526300 0.007300      0 0.001405 1.849
7.540900 0.007300      0 0.001405 1.819
7.555500 0.007300      0 0.001405 1.790
7.570100 0.007300 0.001405 0.001405 1.761
7.584700 0.007300 0.001405 0.001405 1.733
7.599300 0.007300      0 0.001405 1.705
7.613900 0.007300 0.001405 0.001405 1.678
7.628500 0.007300      0 0.001405 1.651
7.643100 0.007300      0 0.001405 1.624
7.657700 0.007300 0.002810 0.001987 1.598
7.672300 0.007300      0 0.001405 1.572
7.686900 0.007300      0 0.001405 1.546
7.701500 0.007300 0.001405 0.001405 1.520
7.716100 0.007300      0 0.001405 1.494
7.730700 0.007300 0.001405 0.001405 1.468
7.745300 0.007300      0 0.001405 1.442
7.759900 0.007300 0.001405 0.001405 1.416
7.774500 0.007300      0 0.001405 1.390
7.789100 0.007300      0 0.001405 1.363
7.803700 0.007300      0 0.001405 1.337
7.818300 0.007300      0 0.001405 1.311
7.832900 0.007300      0 0.001405 1.286
7.847500 0.007300      0 0.001405 1.261
7.862100 0.007300      0 0.001405 1.237
7.876700 0.007300 0.001405 0.001405 1.214
7.891300 0.007300      0 0.001405 1.192
7.905900 0.007300      0 0.001405 1.172
7.920500 0.007300      0 0.001405 1.153
7.935100 0.007300      0 0.001405 1.136
7.949700 0.007300      0 0.001405 1.121
7.964300 0.007300      0 0.001405 1.107
7.978900 0.007300      0 0.001405 1.095
7.993500 0.007300      0 0.001405 1.084
8.008101 0.007300      0 0.001405 1.074
8.022699 0.007300      0 0.001405 1.064
8.037300 0.007300 0.001405 0.001405 1.055
8.051901 0.007300 0.001405 0.001405 1.045
8.066500 0.007300      0 0.001405 1.035
8.081100 0.007300      0 0.001405 1.025
8.095700 0.007300 0.001405 0.001405 1.014
8.110300 0.007300      0 0.001405 1.003
8.124901 0.007300      0 0.001405 0.9913
8.139500 0.007300      0 0.001405 0.9790
8.154100 0.007300      0 0.001405 0.9664
8.168700 0.007300      0 0.001405 0.9533
8.183300 0.007300      0 0.001405 0.9402
8.197901 0.007300      0 0.001405 0.9269
8.212500 0.007300      0 0.001405 0.9135
8.227100 0.007300      0 0.001405 0.9002
8.241700 0.007300 0.001405 0.001405 0.8869
8.256300 0.007300      0 0.001405 0.8739
8.270901 0.007300      0 0.001405 0.8609
8.285500 0.007300      0 0.001405 0.8481
8.300100 0.007300      0 0.001405 0.8355
8.314700 0.007300      0 0.001405 0.8231
8.329300 0.007300 0.001405 0.001405 0.8109
8.343901 0.007300      0 0.001405 0.7989
8.358500 0.007300      0 0.001405 0.7870
8.373100 0.007300      0 0.001405 0.7753
8.387701 0.007300      0 0.001405 0.7639
8.402300 0.007300      0 0.001405 0.7527
8.416901 0.007300      0 0.001405 0.7416
8.431499 0.007300      0 0.001405 0.7307
8.446100 0.007300 0.001405 0.001405 0.7200
8.460701 0.007300      0 0.001405 0.7095
8.475300 0.007300 0.001405 0.001405 0.6992
8.489901 0.007300      0 0.001405 0.6890
8.504499 0.007300      0 0.001405 0.6790
8.519100 0.007300      0 0.001405 0.6692
8.533701 0.007300      0 0.001405 0.6595
8.548300 0.007300      0 0.001405 0.6500
8.562901 0.007300      0 0.001405 0.6406
8.577499 0.007300      0 0.001405 0.6313
8.592100 0.007300      0 0.001405 0.6221
8.606701 0.007300      0 0.001405 0.6130
8.621300 0.007300      0 0.001405 0.6041
8.635900 0.007300      0 0.001405 0.5952
8.650500 0.007300      0 0.001405 0.5864
8.665100 0.007300      0 0.001405 0.5777
8.679701 0.007300      0 0.001405 0.5691
8.694300 0.007300      0 0.001405 0.5605
8.708900 0.007300      0 0.001405 0.5520
8.723500 0.007300      0 0.001405 0.5435
8.738100 0.007300      0 0.001405 0.5352
8.752701 0.007300      0 0.001405 0.5269
8.767300 0.007300      0 0.001405 0.5187
8.781900 0.007300      0 0.001405 0.5105
8.796500 0.007300 0.001405 0.001405 0.5023
8.811100 0.007300 0.001405 0.001405 0.4943
8.825701 0.007300      0 0.001405 0.4863
8.840300 0.007300 0.001405 0.001405 0.4783
8.854900 0.007300      0 0.001405 0.4704
8.869500 0.007300      0 0.001405 0.4626
8.884100 0.007300      0 0.001405 0.4548
8.898701 0.007300      0 0.001405 0.4471
8.913300 0.007300      0 0.001405 0.4395
8.927900 0.007300      0 0.001405 0.4319
